time,open,high,low,close,volume
2016-08-24 00:00:00+00:00,1651.947901662927,1655.866129580841,1647.5222666940608,1651.7815462326002,36483.0
2016-08-25 00:00:00+00:00,1650.954258137724,1660.5951367265607,1584.9340627457063,1606.9678297865382,24910.0
2016-08-26 00:00:00+00:00,1606.804673281567,1617.9665091734096,1597.7340137990564,1606.3301261458714,37999.0
2016-08-27 00:00:00+00:00,1606.20684006527,1635.4748595760668,1527.6812367637442,1563.4124030495545,17815.0
2016-08-28 00:00:00+00:00,1563.937989690195,1594.6408475262656,1560.010309785268,1582.6270940001602,54337.0
2016-08-29 00:00:00+00:00,1582.5586484833048,1593.0782110614373,1571.519881819407,1579.589392815577,17607.0
2016-08-30 00:00:00+00:00,1579.3240553235964,1587.4481636557007,1547.5098134266043,1570.4583787602853,11868.0
2016-08-31 00:00:00+00:00,1570.754333403771,1592.248751207066,1518.3671872868592,1527.012516838654,57612.0
2016-09-01 00:00:00+00:00,1527.672843081008,1547.3590717735692,1501.863647071198,1521.634147489362,58730.0
2016-09-02 00:00:00+00:00,1522.2512898255352,1553.672245722524,1501.213507463187,1529.8989007699645,35596.0
2016-09-03 00:00:00+00:00,1530.054728844679,1557.2296321202336,1519.696101374137,1547.901486820138,56661.0
2016-09-04 00:00:00+00:00,1547.6539158613716,1557.8983078340013,1491.2374256133053,1518.9618945939856,8965.0
2016-09-05 00:00:00+00:00,1518.6628651170608,1558.035346878658,1511.4454857893868,1536.1868603338219,34297.0
2016-09-06 00:00:00+00:00,1535.3737302440331,1546.9727978519538,1520.357746941341,1525.2873745073082,35999.0
2016-09-07 00:00:00+00:00,1525.3156510276071,1552.8820019217328,1510.8428245035666,1538.657070825269,49124.0
2016-09-08 00:00:00+00:00,1538.6289589425862,1573.424938236923,1521.5163855675787,1551.130641814198,26909.0
2016-09-09 00:00:00+00:00,1552.135288919384,1564.5668320951186,1526.0043717317667,1545.8200847498729,45208.0
2016-09-10 00:00:00+00:00,1545.9409926918042,1555.0112478655615,1531.397164558224,1550.4302341109862,21077.0
2016-09-11 00:00:00+00:00,1550.8781252672397,1558.076461454574,1526.5560208541467,1536.3476297147556,31907.0
2016-09-12 00:00:00+00:00,1537.135310841991,1555.46796582104,1534.537712361306,1549.278531355707,58423.0
2016-09-13 00:00:00+00:00,1548.1116279049172,1595.3798426672336,1535.3650087978867,1579.9520435939505,8652.0
2016-09-14 00:00:00+00:00,1579.5320707354647,1598.5056028535384,1566.8014077847113,1586.5458515667533,28806.0
2016-09-15 00:00:00+00:00,1586.3832142509718,1591.099652104237,1574.409957596811,1582.7776677052518,36213.0
2016-09-16 00:00:00+00:00,1582.8398606869637,1588.9966625502336,1550.1368246926684,1558.3229283440235,6615.0
2016-09-17 00:00:00+00:00,1557.605190438455,1584.737097641797,1545.6724180871693,1578.579423204041,20724.0
2016-09-18 00:00:00+00:00,1579.105931684982,1612.9537179989939,1573.008896439876,1597.2428353053715,58266.0
2016-09-19 00:00:00+00:00,1597.805280110418,1606.7863917503723,1588.5097776071013,1602.6837628748822,31544.0
2016-09-20 00:00:00+00:00,1602.9910583552341,1607.4251831272159,1585.7662384982632,1595.1276357329684,52101.0
2016-09-21 00:00:00+00:00,1595.5468822973883,1601.2049021753044,1587.9532611879108,1593.4140702420016,10444.0
2016-09-22 00:00:00+00:00,1592.703318975343,1596.7574481320119,1573.01525067387,1580.4571240812795,17664.0
2016-09-23 00:00:00+00:00,1581.1592961962403,1589.1682502202125,1545.7292322631686,1555.654952823513,31428.0
2016-09-24 00:00:00+00:00,1555.262736606431,1574.4662569313462,1546.6510914087332,1565.5247671868658,33589.0
2016-09-25 00:00:00+00:00,1564.3343735922492,1573.4725422905672,1556.52331053174,1568.8261713701972,55734.0
2016-09-26 00:00:00+00:00,1568.8903396855223,1575.3393055941494,1562.6170679626057,1565.9931839490882,53817.0
2016-09-27 00:00:00+00:00,1566.243861948106,1577.10009812086,1564.412063711526,1572.8434533672698,50080.0
2016-09-28 00:00:00+00:00,1572.401558636372,1618.226265970559,1563.9530166874392,1604.4847585975638,24560.0
2016-09-29 00:00:00+00:00,1603.4114895540106,1608.7347201201683,1594.3354655380656,1601.763704133607,44324.0
2016-09-30 00:00:00+00:00,1601.0156104622713,1615.6694202658623,1579.7343401832145,1596.0461344113544,17557.0
2016-10-01 00:00:00+00:00,1595.9359116845287,1606.9707109171407,1589.3855384994604,1603.8387262834867,7393.0
2016-10-02 00:00:00+00:00,1602.2023554497612,1634.7006787234138,1594.944386709569,1623.1288536086463,31309.0
2016-10-03 00:00:00+00:00,1623.7794006736303,1635.6105901178064,1609.8463713949598,1626.316751330814,38908.0
2016-10-04 00:00:00+00:00,1626.9514734822458,1639.6813939598794,1615.877777815726,1620.961323952566,46325.0
2016-10-05 00:00:00+00:00,1620.8311423608302,1626.593230425792,1600.718219768652,1607.2983107254324,12352.0
2016-10-06 00:00:00+00:00,1607.9627386751636,1619.249408979994,1603.6854807552754,1618.1366338220594,9038.0
2016-10-07 00:00:00+00:00,1618.0165064892062,1627.3659098291719,1612.1958988363997,1620.625808576219,51829.0
2016-10-08 00:00:00+00:00,1619.8780597710954,1623.6551597180792,1603.1891402950037,1613.5162165274392,25701.0
2016-10-09 00:00:00+00:00,1613.9090688859758,1616.5729209586955,1606.0465835009938,1611.7072074612072,51888.0
2016-10-10 00:00:00+00:00,1612.0534877106002,1632.683529848262,1606.8580529133362,1621.2013946567458,14296.0
2016-10-11 00:00:00+00:00,1620.587793971323,1626.9416654302258,1610.1634685597305,1620.3079003811772,49850.0
2016-10-12 00:00:00+00:00,1619.3824559929517,1634.1489896479516,1606.9863987261097,1618.9221818562562,49465.0
2016-10-13 00:00:00+00:00,1618.2733439836904,1657.0474362810621,1613.5189793668355,1641.8322197283994,25684.0
2016-10-14 00:00:00+00:00,1642.5828384458853,1652.427126344938,1639.6225533156796,1646.871474237917,50111.0
2016-10-15 00:00:00+00:00,1646.6572299998434,1663.4551560043903,1643.5154371667993,1657.0653444663415,13277.0
2016-10-16 00:00:00+00:00,1658.9080709244563,1662.8214605390626,1644.958635859209,1650.140225614803,32517.0
2016-10-17 00:00:00+00:00,1649.6929316437072,1654.2245094526418,1640.107731332,1644.4374370947778,54799.0
2016-10-18 00:00:00+00:00,1644.8195832078,1648.9676468238617,1617.1848372717625,1627.1671290912411,21382.0
2016-10-19 00:00:00+00:00,1627.3615210671082,1635.7571860050716,1587.6867227396876,1593.2522931337169,11455.0
2016-10-20 00:00:00+00:00,1593.0960441872517,1602.9580396503416,1585.152213800109,1592.8358153557745,10507.0
2016-10-21 00:00:00+00:00,1593.3526397405954,1609.26757043593,1587.954411066079,1593.891733261172,45663.0
2016-10-22 00:00:00+00:00,1593.332663064567,1611.0606962530908,1588.3257953861123,1602.2783961288478,51255.0
2016-10-23 00:00:00+00:00,1602.2286531477635,1621.3173391476641,1594.971440673216,1614.9072053944587,17623.0
2016-10-24 00:00:00+00:00,1614.1366587034956,1628.9944850463278,1603.3967143001187,1611.5148493670408,50346.0
2016-10-25 00:00:00+00:00,1610.0968448382607,1655.5145466349811,1604.6291488657178,1638.5910792383931,9469.0
2016-10-26 00:00:00+00:00,1638.6216801992418,1643.8510503244354,1627.606917156127,1630.501403212337,16996.0
2016-10-27 00:00:00+00:00,1629.7419117378133,1641.8748770889754,1605.4202059698664,1619.3256748346264,42103.0
2016-10-28 00:00:00+00:00,1618.469928789064,1622.6648147966189,1613.2490814850019,1620.0399631526045,46450.0
2016-10-29 00:00:00+00:00,1620.4016028993096,1637.668331987754,1594.1367093460713,1609.7211719980976,42141.0
2016-10-30 00:00:00+00:00,1609.6022052429573,1628.738255545978,1596.25664807286,1613.899027244022,9078.0
2016-10-31 00:00:00+00:00,1614.1332957871912,1642.8863714175006,1599.6423511222672,1622.4027582904666,53518.0
2016-11-01 00:00:00+00:00,1623.5083198325005,1653.8951170253645,1592.9873403405209,1625.2929353871552,54144.0
2016-11-02 00:00:00+00:00,1625.3954331868672,1627.5110913326225,1608.8640631506044,1613.589663028142,47452.0
2016-11-03 00:00:00+00:00,1613.867407555486,1618.6146263831952,1600.2326716783361,1607.174742519093,14434.0
2016-11-04 00:00:00+00:00,1606.3965938463489,1653.7819633104104,1600.548717068597,1638.3055430111665,51961.0
2016-11-05 00:00:00+00:00,1638.8389589036062,1651.3960416186935,1620.988571378544,1628.7386754672395,10668.0
2016-11-06 00:00:00+00:00,1629.2790559398456,1643.1746092944895,1623.1961361513588,1634.9523473374763,42783.0
2016-11-07 00:00:00+00:00,1634.2535650390591,1643.3326612048259,1562.5000523957322,1572.5380451625547,54882.0
2016-11-08 00:00:00+00:00,1572.9366741692704,1579.2982767025217,1568.5878163339403,1577.6231460554543,21184.0
2016-11-09 00:00:00+00:00,1577.811227075353,1584.635191539448,1571.47102594822,1579.5855662642618,41923.0
2016-11-10 00:00:00+00:00,1579.4376094395768,1593.7921535850592,1559.985424874017,1579.5054059993022,52936.0
2016-11-11 00:00:00+00:00,1579.5463123350585,1603.3509000680915,1564.973019081165,1585.2138279099108,6378.0
2016-11-12 00:00:00+00:00,1586.7340077635106,1607.822462788701,1565.2476155852867,1586.3854384229685,38210.0
2016-11-13 00:00:00+00:00,1585.963397039435,1598.8712836896195,1579.4114102007688,1592.3409654929617,56700.0
2016-11-14 00:00:00+00:00,1592.1161895266273,1635.200508264512,1585.8733028259712,1623.3666536179169,9790.0
2016-11-15 00:00:00+00:00,1623.4197791547938,1635.4362691155582,1601.380947713335,1609.3663263872486,50500.0
2016-11-16 00:00:00+00:00,1609.2377345426632,1618.9425528865245,1593.0527823421066,1608.4208574088548,22441.0
2016-11-17 00:00:00+00:00,1607.236175743145,1618.9506372324413,1602.624969005281,1611.766518688796,59216.0
2016-11-18 00:00:00+00:00,1612.1710566258516,1625.8880924232471,1601.6832681628905,1618.643492472435,6452.0
2016-11-19 00:00:00+00:00,1619.2266821680919,1629.7637482516213,1591.4537222534157,1609.3979949835111,40246.0
2016-11-20 00:00:00+00:00,1610.4983947177154,1638.1734870125172,1598.2975863980041,1620.9206242702346,24601.0
2016-11-21 00:00:00+00:00,1620.54316911855,1628.3433991692775,1606.525847044044,1613.6813271708384,10743.0
2016-11-22 00:00:00+00:00,1612.8562848619868,1632.7874120103247,1602.0737160173228,1621.8757095498545,57472.0
2016-11-23 00:00:00+00:00,1622.288081072668,1627.6588101022437,1612.131467729711,1623.2165920206103,39421.0
2016-11-24 00:00:00+00:00,1622.5381847168148,1642.4661954081967,1612.5418924762594,1629.04760543829,20799.0
2016-11-25 00:00:00+00:00,1629.033497397815,1653.6268585168527,1620.9943806579847,1644.029421509618,38959.0
2016-11-26 00:00:00+00:00,1643.7516178576263,1662.9872634224837,1625.9486233437526,1650.6057183983853,47959.0
2016-11-27 00:00:00+00:00,1650.7185587953416,1657.5496134672214,1642.1717343772443,1646.6002868371334,16254.0
2016-11-28 00:00:00+00:00,1646.2940514147688,1662.2151470460817,1609.3358827603306,1627.9425070152943,35123.0
2016-11-29 00:00:00+00:00,1628.3852687065323,1652.9847719551785,1612.4983612527685,1639.833266095383,32938.0
2016-11-30 00:00:00+00:00,1639.2183250651028,1644.0448593125263,1606.1774674048813,1622.810099499701,12436.0
2016-12-01 00:00:00+00:00,1624.343599054398,1641.5208259020121,1618.8180142631675,1634.6381382176585,52062.0
2016-12-02 00:00:00+00:00,1635.1359142802019,1648.6717472724893,1627.5746489716098,1633.2045592655966,30742.0
2016-12-03 00:00:00+00:00,1632.7842943419853,1646.3188922140723,1606.2147126224481,1622.0745084637063,43081.0
2016-12-04 00:00:00+00:00,1621.43720689107,1635.2792671346651,1586.393524169303,1603.4298359619056,37896.0
2016-12-05 00:00:00+00:00,1603.2983982951885,1606.8114492714533,1593.62995238028,1597.4511608947055,8818.0
2016-12-06 00:00:00+00:00,1597.1401071383737,1621.3902935468873,1589.239141314557,1610.3568452293355,56705.0
2016-12-07 00:00:00+00:00,1609.813636964223,1630.952062004838,1602.7842542014846,1625.0404001773936,29259.0
2016-12-08 00:00:00+00:00,1625.9359003234672,1638.7417588942635,1611.9099317542862,1626.036206215344,32979.0
2016-12-09 00:00:00+00:00,1626.6567655758251,1633.5127927553642,1620.752544959887,1624.8720804226184,50635.0
2016-12-10 00:00:00+00:00,1624.1573896460384,1632.9210101374056,1605.3563736396643,1620.0932360233803,44721.0
2016-12-11 00:00:00+00:00,1620.4448870291,1626.182148255479,1615.8472762101505,1619.6138160997798,59054.0
2016-12-12 00:00:00+00:00,1619.6125035751752,1629.6761419292632,1608.677693761118,1621.8691453072433,46886.0
2016-12-13 00:00:00+00:00,1622.3582154939077,1627.7267192548284,1606.6540298318178,1610.744036682503,51611.0
2016-12-14 00:00:00+00:00,1610.3081285274625,1614.3645956491107,1593.2525655531836,1604.6374880784279,56835.0
2016-12-15 00:00:00+00:00,1605.99439172279,1614.854228128021,1599.798851850344,1609.729500441466,58211.0
2016-12-16 00:00:00+00:00,1609.7695708675064,1624.6228741511538,1601.0462809628796,1615.9767251100245,23675.0
2016-12-17 00:00:00+00:00,1617.2563300727418,1633.7205616380525,1609.1985319348873,1625.7543898475622,44357.0
2016-12-18 00:00:00+00:00,1625.4373859838952,1649.3322914157825,1613.152731850931,1634.5923177215302,53401.0
2016-12-19 00:00:00+00:00,1635.4646082249376,1637.1503060561295,1625.6850873590604,1630.5521642182125,43353.0
2016-12-20 00:00:00+00:00,1630.4727179471856,1663.742081951328,1626.7007976765253,1656.4013682192476,20914.0
2016-12-21 00:00:00+00:00,1657.4961732311745,1669.303967076952,1645.9006872711116,1653.2428434501187,16530.0
2016-12-22 00:00:00+00:00,1653.1139495032887,1661.5923994458547,1626.3702958424822,1634.6577952385196,16439.0
2016-12-23 00:00:00+00:00,1633.9521552286526,1664.0229559373379,1627.5901315243896,1650.7489047886322,29327.0
2016-12-24 00:00:00+00:00,1650.0307726834196,1655.225747354914,1647.4489575737987,1651.2856325539653,31433.0
2016-12-25 00:00:00+00:00,1650.857768033419,1653.9009413207298,1630.0791648949073,1635.7510241310283,9587.0
2016-12-26 00:00:00+00:00,1636.1384161000328,1643.751401795235,1627.926191919641,1632.3071680922649,50393.0
2016-12-27 00:00:00+00:00,1632.5441133918969,1651.1712292372558,1630.4295781731237,1647.747992433082,49005.0
2016-12-28 00:00:00+00:00,1647.8184912130525,1655.6080546798798,1626.3335393987277,1633.4023285283627,36563.0
2016-12-29 00:00:00+00:00,1634.0884030604807,1658.7181910833579,1626.3766284611447,1654.5761071226652,45241.0
2016-12-30 00:00:00+00:00,1655.6526868927074,1674.2114856050466,1650.4362074923413,1669.9467401504344,35981.0
2016-12-31 00:00:00+00:00,1669.2684470904303,1684.2634159874563,1663.331476002394,1676.4433591688407,33069.0
2017-01-01 00:00:00+00:00,1677.1101375377218,1682.2225776734629,1671.1075115962467,1676.7891800309367,8626.0
2017-01-02 00:00:00+00:00,1678.334006225403,1686.6099022744588,1655.3514818924032,1662.831595806659,55578.0
2017-01-03 00:00:00+00:00,1662.413942782939,1692.8594354693994,1657.3854081313432,1687.6214348128867,9325.0
2017-01-04 00:00:00+00:00,1687.232756268391,1734.72926662138,1680.6768779026927,1729.2080686978352,30437.0
2017-01-05 00:00:00+00:00,1729.4814212946676,1769.5406730403836,1717.0079434301451,1758.4077368236592,58124.0
2017-01-06 00:00:00+00:00,1758.562852868811,1765.223046908497,1754.8569078267785,1761.6004119423815,33159.0
2017-01-07 00:00:00+00:00,1761.2154699196794,1785.1126840965853,1738.3637957111978,1764.5589765178206,46657.0
2017-01-08 00:00:00+00:00,1764.5030566102396,1772.4002478588186,1753.2800339181101,1768.3656289305684,47650.0
2017-01-09 00:00:00+00:00,1769.4980500316897,1824.9484600970081,1759.8016475812435,1808.0871481097204,29587.0
2017-01-10 00:00:00+00:00,1808.7432634539375,1834.309379088971,1798.971884091105,1825.2851604529776,33565.0
2017-01-11 00:00:00+00:00,1824.6899218375759,1834.2179508148884,1788.8279726473233,1809.727824489291,40224.0
2017-01-12 00:00:00+00:00,1808.4860648830588,1823.048437618321,1793.801020219715,1815.4970187781355,46946.0
2017-01-13 00:00:00+00:00,1814.6884008960874,1816.7842250319638,1800.4357222863703,1809.878710422175,57244.0
2017-01-14 00:00:00+00:00,1810.003739709304,1819.1052286950476,1777.8256682040706,1790.9362047242253,30479.0
2017-01-15 00:00:00+00:00,1790.3685951206487,1795.8189888622285,1786.1314877635648,1789.9135086135716,44994.0
2017-01-16 00:00:00+00:00,1789.3060820537376,1803.4515896493567,1775.205490961064,1785.9475809328733,58733.0
2017-01-17 00:00:00+00:00,1786.4576844500436,1791.9498612546417,1759.590007388138,1764.6407857583026,10444.0
2017-01-18 00:00:00+00:00,1764.4357470655593,1814.0173240737747,1753.827061869835,1805.3169310440471,6606.0
2017-01-19 00:00:00+00:00,1805.0363568143548,1873.7462151801988,1786.784947750339,1852.4201850701565,46887.0
2017-01-20 00:00:00+00:00,1852.574480091526,1864.0770533466277,1823.2021945962026,1839.0405145622474,30587.0
2017-01-21 00:00:00+00:00,1840.1027679788815,1846.557881858129,1835.2730093828116,1840.486276113474,42826.0
2017-01-22 00:00:00+00:00,1840.7077905081812,1862.147290320201,1823.5182010443839,1844.2036651188573,13294.0
2017-01-23 00:00:00+00:00,1844.7083338070463,1850.4226830032737,1826.889880054727,1844.2565852630844,35611.0
2017-01-24 00:00:00+00:00,1844.3127125138467,1848.2316007721392,1822.834890479857,1827.3967562297817,51007.0
2017-01-25 00:00:00+00:00,1828.525034058882,1839.1126840437075,1825.0119290041916,1832.6233688216932,33892.0
2017-01-26 00:00:00+00:00,1831.720187476401,1862.3054054853521,1819.5954825392585,1856.8360400118418,13270.0
2017-01-27 00:00:00+00:00,1855.9990504034051,1865.591992197556,1836.7151565135098,1847.5390507724264,25552.0
2017-01-28 00:00:00+00:00,1847.1595181582911,1861.750613423985,1832.4574238947641,1844.8440941689898,37892.0
2017-01-29 00:00:00+00:00,1846.3355578204855,1854.531132693283,1837.4954117313937,1841.4628699324476,7729.0
2017-01-30 00:00:00+00:00,1842.596290391488,1877.0258519907716,1827.1094957839632,1858.5854301486117,40845.0
2017-01-31 00:00:00+00:00,1857.7651625441129,1869.5205296338431,1841.4299459630824,1854.9285805252305,49153.0
2017-02-01 00:00:00+00:00,1854.5852824504695,1894.5285757807628,1844.9385633532345,1877.5772205319167,32242.0
2017-02-02 00:00:00+00:00,1877.9868861638415,1881.3515728107552,1797.5038928386293,1802.9209976833686,54605.0
2017-02-03 00:00:00+00:00,1802.968194880678,1809.2936296201008,1786.8671471591833,1797.4679238847066,49785.0
2017-02-04 00:00:00+00:00,1798.1028850677696,1811.4704423549667,1786.081313754901,1801.8684334034322,33574.0
2017-02-05 00:00:00+00:00,1801.5118149752436,1818.2177610425938,1796.0576952488502,1814.3608888280216,8719.0
2017-02-06 00:00:00+00:00,1813.1569656263712,1838.0827705100737,1809.6043757623397,1827.0579678441518,34779.0
2017-02-07 00:00:00+00:00,1827.5070997721982,1846.530298204477,1822.2013259111502,1840.533668203887,18569.0
2017-02-08 00:00:00+00:00,1841.4520689052429,1879.2462179841386,1836.1140476354922,1875.828040811263,56575.0
2017-02-09 00:00:00+00:00,1874.674050940248,1898.2877410800063,1868.770952359385,1892.6882487126013,12384.0
2017-02-10 00:00:00+00:00,1891.265786485324,1909.6574406084153,1886.8205573253845,1906.2965574870036,23694.0
2017-02-11 00:00:00+00:00,1905.9496529398214,1915.3126628027737,1884.7599811272062,1891.4700419567887,53375.0
2017-02-12 00:00:00+00:00,1890.055911098866,1910.1220059203586,1867.6733029243437,1882.2266115060013,5466.0
2017-02-13 00:00:00+00:00,1882.5484305627874,1917.3774100016278,1862.0788469009046,1902.5929624375879,49609.0
2017-02-14 00:00:00+00:00,1901.7103260245242,1913.9805181566844,1890.0721903662593,1899.5396330711728,18223.0
2017-02-15 00:00:00+00:00,1900.1014861346925,1939.0151492898112,1890.2931976133168,1923.7486253263287,22186.0
2017-02-16 00:00:00+00:00,1923.4835755499653,1942.7879970162385,1908.4744308653528,1928.2465315551672,18888.0
2017-02-17 00:00:00+00:00,1928.3479173710043,1943.6943134388123,1907.210549808195,1932.9851968280382,36196.0
2017-02-18 00:00:00+00:00,1933.4957400333083,1948.396721686128,1917.2419926309044,1929.9174227046144,36400.0
2017-02-19 00:00:00+00:00,1929.7597247963377,1946.6167021236652,1917.7960159625331,1938.642326730112,35295.0
2017-02-20 00:00:00+00:00,1937.855450580652,1948.285687793274,1904.917845848209,1916.181420729442,20732.0
2017-02-21 00:00:00+00:00,1916.8819587766827,1922.2411784847322,1901.897961574816,1914.2198290700223,11769.0
2017-02-22 00:00:00+00:00,1913.093857319633,1943.5756032364297,1865.2999502865764,1881.5630991016126,50062.0
2017-02-23 00:00:00+00:00,1882.6216582958143,1903.059655197031,1869.4545620572121,1882.0871133908533,27494.0
2017-02-24 00:00:00+00:00,1881.6285244493665,1911.1179117924228,1873.8361157780234,1894.163142402446,6232.0
2017-02-25 00:00:00+00:00,1893.763328890386,1962.7461728529343,1878.0332109110475,1925.2792718226638,32386.0
2017-02-26 00:00:00+00:00,1925.5833058599364,1934.9545704427903,1912.0655830175629,1920.636979750115,57677.0
2017-02-27 00:00:00+00:00,1920.9574809075316,1934.327126209001,1896.6789882194726,1913.5768495240598,30950.0
2017-02-28 00:00:00+00:00,1913.9642730406213,1951.1893380862286,1907.0644532955373,1941.8222167281563,23467.0
2017-03-01 00:00:00+00:00,1940.6825375341766,1951.597853924651,1933.6251066347227,1941.518647315895,39799.0
2017-03-02 00:00:00+00:00,1940.8347484834692,1961.8446144325417,1921.28582488745,1947.9852680186366,30881.0
2017-03-03 00:00:00+00:00,1948.2520368362204,2007.0394382205288,1936.4059857488005,1991.2322982070257,14923.0
2017-03-04 00:00:00+00:00,1991.5284975190577,2006.9880841980573,1913.8116471390067,1939.5074015128514,28357.0
2017-03-05 00:00:00+00:00,1939.435894253539,1970.998054645249,1934.5260459240594,1959.8089150862886,47106.0
2017-03-06 00:00:00+00:00,1960.8234922491229,1988.267934105572,1955.8784725298303,1978.732496071097,8736.0
2017-03-07 00:00:00+00:00,1978.5932062800518,2008.288705428774,1920.6558756932966,1956.804067563986,23804.0
2017-03-08 00:00:00+00:00,1957.5407904016367,1966.319178844644,1925.9301473437479,1935.9056841705678,29344.0
2017-03-09 00:00:00+00:00,1936.7463602517291,1959.2866647330638,1930.1622683958524,1940.9793272215823,51043.0
2017-03-10 00:00:00+00:00,1941.2499388066826,1944.845207794733,1926.586165584893,1934.7294188085186,15142.0
2017-03-11 00:00:00+00:00,1934.581230027435,1945.2448308315447,1893.247462785713,1932.7051401257143,16632.0
2017-03-12 00:00:00+00:00,1933.2779151313252,1979.1503839273273,1893.9240255816524,1940.247182064338,11618.0
2017-03-13 00:00:00+00:00,1940.5960760870987,1947.5573481063775,1917.5351913570482,1929.4625740722622,23819.0
2017-03-14 00:00:00+00:00,1929.9422381070556,1973.6524139802148,1906.1511336915648,1932.1511896939276,12255.0
2017-03-15 00:00:00+00:00,1931.4847876779472,1998.012688769605,1921.3542116494461,1978.0043338625746,42857.0
2017-03-16 00:00:00+00:00,1978.3754877606775,1990.162865432421,1943.4048480406511,1979.607584053167,19549.0
2017-03-17 00:00:00+00:00,1980.8707528784105,2015.8472092207635,1921.5467039048633,1964.6110664666458,36575.0
2017-03-18 00:00:00+00:00,1964.3917657120198,1977.960773066022,1954.7273614408634,1963.2428301951988,51095.0
2017-03-19 00:00:00+00:00,1963.3545421937947,2016.370919838706,1950.8802190062725,1995.4071481621763,59830.0
2017-03-20 00:00:00+00:00,1995.2203454037506,2035.6795975956927,1982.763135737989,2029.2526409073776,45178.0
2017-03-21 00:00:00+00:00,2029.9705314672135,2062.951764362185,1997.6691136393051,2014.4367788514403,36090.0
2017-03-22 00:00:00+00:00,2012.7825199912393,2017.5248209760375,1966.0031175524543,1978.1201398939138,31837.0
2017-03-23 00:00:00+00:00,1979.385635835262,1999.5706232199364,1932.65435788293,1951.7654474882656,23812.0
2017-03-24 00:00:00+00:00,1952.1686155068087,1993.41008845731,1942.400453073692,1970.9239013296035,19809.0
2017-03-25 00:00:00+00:00,1970.750448841256,2033.6711636914454,1938.6718653074279,2008.7357998840207,53567.0
2017-03-26 00:00:00+00:00,2008.9603955096775,2043.7004672444918,1964.606074303972,1986.7981739699503,38265.0
2017-03-27 00:00:00+00:00,1987.6969243949898,2009.2339221387372,1946.899090560057,1967.372654488543,47715.0
2017-03-28 00:00:00+00:00,1967.6693996486583,1992.1201168042637,1937.951289941804,1971.635466542596,33965.0
2017-03-29 00:00:00+00:00,1972.1691719982375,1985.5074601720407,1920.5401306169615,1946.6793687982758,30333.0
2017-03-30 00:00:00+00:00,1947.6192006825067,1977.5789658830925,1920.3551431860292,1942.9484430394677,18143.0
2017-03-31 00:00:00+00:00,1943.0868426653255,1952.6768941353594,1910.9868582917986,1923.3855365932516,5084.0
2017-04-01 00:00:00+00:00,1923.9615476642514,1932.3887618272813,1902.9770852541124,1924.007229811439,18809.0
2017-04-02 00:00:00+00:00,1925.1461439020266,1958.4948497796968,1896.6058432805387,1908.8110652342639,22189.0
2017-04-03 00:00:00+00:00,1909.2469909423287,1945.098056304827,1901.4430385460037,1932.7843193123479,19719.0
2017-04-04 00:00:00+00:00,1932.3147971823864,1963.8016885083425,1897.3759603943402,1945.0306914810062,54103.0
2017-04-05 00:00:00+00:00,1945.638213000814,1957.447280829648,1902.3558130991823,1934.5778001489073,51632.0
2017-04-06 00:00:00+00:00,1936.1581858376212,1950.6738366112102,1913.5869455037791,1934.0971796084712,40953.0
2017-04-07 00:00:00+00:00,1933.8612246035443,1943.362511648185,1910.5553027935925,1923.9221133986962,48935.0
2017-04-08 00:00:00+00:00,1924.2796227671254,1937.2476887319413,1908.0959624986829,1929.0087045438718,17302.0
2017-04-09 00:00:00+00:00,1929.3481331957316,1937.5853511912485,1912.2879714925505,1923.578511531727,32685.0
2017-04-10 00:00:00+00:00,1924.2662446364068,1934.3521929032447,1883.5277375197122,1904.7877715327506,41993.0
2017-04-11 00:00:00+00:00,1904.4871707599011,1919.0848959192167,1859.8642244388575,1880.7487142687944,52355.0
2017-04-12 00:00:00+00:00,1880.744432123604,1891.4450596871834,1872.254919591221,1882.687045127205,45502.0
2017-04-13 00:00:00+00:00,1884.1626445471875,1890.6193708869482,1856.8046284443838,1862.3516046495743,41890.0
2017-04-14 00:00:00+00:00,1862.8759181610471,1896.5809968449842,1851.768584030079,1884.8516549664048,11557.0
2017-04-15 00:00:00+00:00,1884.3992299445958,1931.2305902641983,1853.628473124891,1903.5976145295547,55882.0
2017-04-16 00:00:00+00:00,1904.2068212320032,1922.810131600565,1900.1977925616984,1918.4378087662476,58024.0
2017-04-17 00:00:00+00:00,1918.4977781729874,1948.5315750619502,1902.4604257653318,1934.1995259498165,18095.0
2017-04-18 00:00:00+00:00,1935.3947183989853,1957.9864432722443,1863.2268148049027,1873.225602594673,21908.0
2017-04-19 00:00:00+00:00,1872.0372441608772,1909.3893992178591,1857.8129903379838,1889.5319649825958,30109.0
2017-04-20 00:00:00+00:00,1889.6193365376237,1931.5947069860238,1882.9025340350693,1914.1939206588766,23293.0
2017-04-21 00:00:00+00:00,1914.9533450417362,1921.5392669769537,1886.1003323086607,1909.7310640926862,54003.0
2017-04-22 00:00:00+00:00,1908.7809799928139,1960.7128092110472,1896.3497102698814,1953.787486360771,47384.0
2017-04-23 00:00:00+00:00,1953.2213669568762,1957.3136840892935,1938.1246661794235,1943.2737017770276,14795.0
2017-04-24 00:00:00+00:00,1943.6541466082713,1958.3500795596458,1928.0836782233216,1950.7927034779423,40277.0
2017-04-25 00:00:00+00:00,1950.834922592391,1964.387040738482,1925.7261291375528,1949.683184130095,27655.0
